51	fffc	34f1b6d3	51	0	34f1b6d3	27509
47	0	34f1b6d3	47	0	f98eb883	27510
47	1	cd7f0e50	47	0	f98eb883	27511
51	0	f98eb883	51	fffc	f98eb883	27512
51	0	f98eb883	51	fff4	f98eb883	27513
32	c1372ee2	0	27514
51	fff7	fcce4a49	51	0	fcce4a49	27515
51	0	fcce4a49	51	fff8	fcce4a49	27516
32	c1372ee4	0	27517
51	fff8	fcce4a49	51	0	fcce4a49	27518
37	0	fcce4a49	37	9	1f9	27519
37	0	fcce4a49	37	0	fc	27520
51	0	fc	51	fff8	fc	27521
51	9	1f9	51	fff3	1f9	27522
51	0	fc	51	fff4	fc	27523
32	c1372ee7	0	27524
51	fffc	f98eb883	51	0	f98eb883	27525
5a	0	f98eb883	5a	c3fb7d84	f98eb883	32	27526
32	c1372eea	0	27527
52	c3fb7d8c	6c	52	0	6c	8	27528
51	0	6c	51	fffc	6c	27529
32	c1372eee	0	27530
51	fffc	6c	51	4	6c	27531
36	4	6c	36	4	1b0	27532
3b	2	c17ec6c0	3b	2	c17ec870	27533
3b	4	1b0	3b	2	c17ec870	27534
56	2	c17ec870	56	0	64d90f0a	3227535
51	0	64d90f0a	51	fffd	64d90f0a	27536
32	c1372ef8	0	27537
51	fff8	fc	51	4	fc	27538
36	4	fc	36	4	3f0	27539
3b	2	c17ed2c0	3b	2	c17ed6b0	27540
3b	4	3f0	3b	2	c17ed6b0	27541
56	2	c17ed6b0	56	1	7b6184cb	3227542
51	fffd	64d90f0a	51	0	64d90f0a	27543
47	0	64d90f0a	47	0	1fb88bc1	27544
47	1	7b6184cb	47	0	1fb88bc1	27545
51	0	1fb88bc1	51	fffd	1fb88bc1	27546
51	0	1fb88bc1	51	fff4	1fb88bc1	27547
32	c1372eff	0	27548
37	fff6	1afcd941	37	0	1afcd9	27549
4c	0	1afcd9	4c	0	d9	27550
4c	0	d9	4c	0	d9	27551
51	0	d9	51	fff8	d9	27552
32	c1372f02	0	27553
51	fffd	1fb88bc1	51	0	1fb88bc1	27554
47	0	1fb88bc1	47	0	1cd9bbe2	27555
51	0	1cd9bbe2	51	fffd	1cd9bbe2	27556
51	0	1cd9bbe2	51	fff4	1cd9bbe2	27557
32	c1372f05	0	27558
51	fff9	96206c7c	51	0	96206c7c	27559
51	0	96206c7c	51	fffc	96206c7c	27560
32	c1372f07	0	27561
51	fff8	d9	51	4	d9	27562
36	4	d9	36	4	364	27563
3b	2	c17ecac0	3b	2	c17ece24	27564
3b	4	364	3b	2	c17ece24	27565
56	2	c17ece24	56	1	358c015d	3227566
51	fffd	1cd9bbe2	51	0	1cd9bbe2	27567
47	0	1cd9bbe2	47	0	2955babf	27568
47	1	358c015d	47	0	2955babf	27569
51	0	2955babf	51	fffd	2955babf	27570
51	0	2955babf	51	fff4	2955babf	27571
32	c1372f0e	0	27572
51	fff9	96206c7c	51	0	96206c7c	27573
51	0	96206c7c	51	fff8	96206c7c	27574
32	c1372f10	0	27575
51	fffc	96206c7c	51	0	96206c7c	27576
37	0	96206c7c	37	9	12c	27577
37	0	96206c7c	37	0	96	27578
51	0	96	51	fffc	96	27579
51	9	12c	51	fff3	12c	27580
51	0	96	51	fff4	96	27581
32	c1372f13	0	27582
51	fff8	96206c7c	51	0	96206c7c	27583
37	0	96206c7c	37	9	12c40	27584
37	0	96206c7c	37	0	9620	27585
51	0	9620	51	fff8	9620	27586
51	9	12c40	51	fff3	12c40	27587
51	0	9620	51	fff4	9620	27588
32	c1372f16	0	27589
51	fff9	96206c7c	51	0	96206c7c	27590
4c	0	96206c7c	4c	0	7c	27591
51	0	7c	51	fff9	7c	27592
32	c1372f19	0	27593
51	fff8	9620	51	0	9620	27594
4c	0	9620	4c	0	20	27595
51	0	20	51	fff8	20	27596
32	c1372f1c	0	27597
51	fff9	7c	51	4	7c	27598
36	4	7c	36	4	1f0	27599
3b	2	c17ec6c0	3b	2	c17ec8b0	27600
3b	4	1f0	3b	2	c17ec8b0	27601
56	2	c17ec8b0	56	0	b0d090e	3227602
51	0	b0d090e	51	fff9	b0d090e	27603
32	c1372f23	0	27604
51	fff8	20	51	4	20	27605
36	4	20	36	4	80	27606
3b	2	c17ecec0	3b	2	c17ecf40	27607
3b	4	80	3b	2	c17ecf40	27608
56	2	c17ecf40	56	1	c2756a89	3227609
51	fffd	2955babf	51	0	2955babf	27610
47	0	2955babf	47	0	eb20d036	27611
47	1	c2756a89	47	0	eb20d036	27612
51	0	eb20d036	51	fffd	eb20d036	27613
51	0	eb20d036	51	fff4	eb20d036	27614
32	c1372f2a	0	27615
51	fff7	fcce4a49	51	0	fcce4a49	27616
4c	0	fcce4a49	4c	0	49	27617
51	0	49	51	fff8	49	27618
32	c1372f2d	0	27619
37	fff7	fcce4a49	37	0	fcce4a	27620
4c	0	fcce4a	4c	0	4a	27621
4c	0	4a	4c	0	4a	27622
51	0	4a	51	fff7	4a	27623
32	c1372f30	0	27624
51	fff8	49	51	4	49	27625
36	4	49	36	4	124	27626
3b	2	c17ec6c0	3b	2	c17ec7e4	27627
3b	4	124	3b	2	c17ec7e4	27628
56	2	c17ec7e4	56	0	a055f3a2	3227629
51	0	a055f3a2	51	fff8	a055f3a2	27630
32	c1372f37	0	27631
51	fffc	96	51	4	96	27632
36	4	96	36	4	258	27633
3b	2	c17ed2c0	3b	2	c17ed518	27634
3b	4	258	3b	2	c17ed518	27635
56	2	c17ed518	56	1	dec5286	3227636
51	fff8	a055f3a2	51	0	a055f3a2	27637
47	0	a055f3a2	47	0	adb9a124	27638
47	1	dec5286	47	0	adb9a124	27639
51	0	adb9a124	51	fff8	adb9a124	27640
51	0	adb9a124	51	fff4	adb9a124	27641
32	c1372f41	0	27642
51	fff8	adb9a124	51	0	adb9a124	27643
47	0	adb9a124	47	0	1878a57f	27644
51	0	1878a57f	51	fff8	1878a57f	27645
51	0	1878a57f	51	fff4	1878a57f	27646
32	c1372f44	0	27647
51	fff8	1878a57f	51	0	1878a57f	27648
5a	0	1878a57f	5a	c3fb7d88	1878a57f	32	27649
32	c1372f47	0	27650
52	c3fb7d8c	7a88406c	52	0	7a88406c	32	27651
51	0	7a88406c	51	fff8	7a88406c	27652
32	c1372f4a	0	27653
37	fff8	7a88406c	37	0	7a8840	27654
4c	0	7a8840	4c	0	40	27655
4c	0	40	4c	0	40	27656
51	0	40	51	fffc	40	27657
32	c1372f4d	0	27658
52	c3fb7d88	1878a57f	52	0	1878a57f	32	27659
51	0	1878a57f	51	fff8	1878a57f	27660
32	c1372f50	0	27661
51	fff6	1afcd941	51	0	1afcd941	27662
5a	0	1afcd941	5a	c3fb7d88	1afcd941	32	27663
32	c1372f53	0	27664
51	fffc	40	51	4	40	27665
36	4	40	36	4	100	27666
3b	2	c17ecac0	3b	2	c17ecbc0	27667
3b	4	100	3b	2	c17ecbc0	27668
56	2	c17ecbc0	56	1	1ccf8a2b	3227669
51	fff8	1878a57f	51	0	1878a57f	27670
47	0	1878a57f	47	0	4b72f54	27671
47	1	1ccf8a2b	47	0	4b72f54	27672
51	0	4b72f54	51	fff8	4b72f54	27673
51	0	4b72f54	51	fff4	4b72f54	27674
32	c1372f5a	0	27675
51	fff6	1afcd941	51	0	1afcd941	27676
51	0	1afcd941	51	fffc	1afcd941	27677
32	c1372f5c	0	27678
51	fffc	1afcd941	51	0	1afcd941	27679
37	0	1afcd941	37	9	35f9	27680
37	0	1afcd941	37	0	1afc	27681
51	0	1afc	51	fffc	1afc	27682
51	9	35f9	51	fff3	35f9	27683
51	0	1afc	51	fff4	1afc	27684
32	c1372f5f	0	27685
51	fffc	1afc	51	0	1afc	27686
51	0	1afc	51	fff6	1afc	27687
32	c1372f61	0	27688
51	fff6	1afc	51	0	1afc	27689
4c	0	1afc	4c	0	fc	27690
51	0	fc	51	fffc	fc	27691
32	c1372f64	0	27692
51	fffc	fc	51	4	fc	27693
36	4	fc	36	4	3f0	27694
3b	2	c17ecec0	3b	2	c17ed2b0	27695
3b	4	3f0	3b	2	c17ed2b0	27696
56	2	c17ed2b0	56	1	cb7b6184	3227697
51	fff8	4b72f54	51	0	4b72f54	27698
47	0	4b72f54	47	0	cfcc4ed0	27699
47	1	cb7b6184	47	0	cfcc4ed0	27700
51	0	cfcc4ed0	51	fff8	cfcc4ed0	27701
51	0	cfcc4ed0	51	fff4	cfcc4ed0	27702
32	c1372f6b	0	27703
52	c3fb7d88	1afcd941	52	0	1afcd941	32	27704
51	0	1afcd941	51	fffc	1afcd941	27705
32	c1372f6e	0	27706
51	fffc	1afcd941	51	0	1afcd941	27707
37	0	1afcd941	37	9	35	27708
37	0	1afcd941	37	0	1a	27709
51	0	1a	51	fffc	1a	27710
51	9	35	51	fff3	35	27711
51	0	1a	51	fff4	1a	27712
32	c1372f71	0	27713
51	fffc	1a	51	4	1a	27714
36	4	1a	36	4	68	27715
3b	2	c17ed2c0	3b	2	c17ed328	27716
3b	4	68	3b	2	c17ed328	27717
56	2	c17ed328	56	1	bfeb7a6d	3227718
51	fff9	b0d090e	51	0	b0d090e	27719
47	0	b0d090e	47	0	b4e67363	27720
47	1	bfeb7a6d	47	0	b4e67363	27721
51	0	b4e67363	51	fff9	b4e67363	27722
51	0	b4e67363	51	fff4	b4e67363	27723
32	c1372f7b	0	27724
51	fffd	eb20d036	51	0	eb20d036	27725
51	0	eb20d036	51	fffc	eb20d036	27726
32	c1372f7d	0	27727
51	fffc	eb20d036	51	0	eb20d036	27728
37	0	eb20d036	37	9	1d6	27729
37	0	eb20d036	37	0	eb	27730
51	0	eb	51	fffc	eb	27731
51	9	1d6	51	fff3	1d6	27732
51	0	eb	51	fff4	eb	27733
32	c1372f80	0	27734
51	fff9	b4e67363	51	0	b4e67363	27735
47	0	b4e67363	47	0	fa9a3fee	27736
51	0	fa9a3fee	51	fff9	fa9a3fee	27737
51	0	fa9a3fee	51	fff4	fa9a3fee	27738
32	c1372f83	0	27739
51	fff7	4a	51	4	4a	27740
36	4	4a	36	4	128	27741
3b	2	c17ecac0	3b	2	c17ecbe8	27742
3b	4	128	3b	2	c17ecbe8	27743
56	2	c17ecbe8	56	1	e18a0532	3227744
51	fff9	fa9a3fee	51	0	fa9a3fee	27745
47	0	fa9a3fee	47	0	1b103adc	27746
47	1	e18a0532	47	0	1b103adc	27747
51	0	1b103adc	51	fff9	1b103adc	27748
51	0	1b103adc	51	fff4	1b103adc	27749
32	c1372f8a	0	27750
52	c3fb7d8c	7a88406c	52	0	7a88406c	32	27751
51	0	7a88406c	51	fff7	7a88406c	27752
32	c1372f8d	0	27753
51	fff7	7a88406c	51	0	7a88406c	27754
37	0	7a88406c	37	9	f510	27755
37	0	7a88406c	37	0	7a88	27756
51	0	7a88	51	fff7	7a88	27757
51	9	f510	51	fff3	f510	27758
51	0	7a88	51	fff4	7a88	27759
32	c1372f90	0	27760
51	fff7	7a88	51	0	7a88	27761
4c	0	7a88	4c	0	88	27762
51	0	88	51	fff7	88	27763
32	c1372f93	0	27764
51	fff7	88	51	4	88	27765
36	4	88	36	4	220	27766
3b	2	c17ecec0	3b	2	c17ed0e0	27767
3b	4	220	3b	2	c17ed0e0	27768
56	2	c17ed0e0	56	1	438b7629	3227769
51	fff9	1b103adc	51	0	1b103adc	27770
47	0	1b103adc	47	0	589b4cf5	27771
47	1	438b7629	47	0	589b4cf5	27772
51	0	589b4cf5	51	fff9	589b4cf5	27773
51	0	589b4cf5	51	fff4	589b4cf5	27774
32	c1372f9a	0	27775
51	fff9	589b4cf5	51	0	589b4cf5	27776
5a	0	589b4cf5	5a	c3fb7d8c	589b4cf5	32	27777
32	c1372f9d	0	27778
52	c3fb7d84	f98eb883	52	0	f98eb883	32	27779
51	0	f98eb883	51	fff9	f98eb883	27780
32	c1372fa0	0	27781
51	fff9	f98eb883	51	0	f98eb883	27782
4c	0	f98eb883	4c	0	83	27783
51	0	83	51	fff7	83	27784
32	c1372fa3	0	27785
51	fff7	83	51	4	83	27786
36	4	83	36	4	20c	27787
3b	2	c17ec6c0	3b	2	c17ec8cc	27788
3b	4	20c	3b	2	c17ec8cc	27789
56	2	c17ec8cc	56	0	fd607fa3	3227790
51	0	fd607fa3	51	fff7	fd607fa3	27791
32	c1372faa	0	27792
51	fffc	eb	51	4	eb	27793
36	4	eb	36	4	3ac	27794
3b	2	c17ed2c0	3b	2	c17ed66c	27795
3b	4	3ac	3b	2	c17ed66c	27796
56	2	c17ed66c	56	1	73bf37c7	3227797
51	fff7	fd607fa3	51	0	fd607fa3	27798
47	0	fd607fa3	47	0	8edf4864	27799
47	1	73bf37c7	47	0	8edf4864	27800
51	0	8edf4864	51	fff7	8edf4864	27801
51	0	8edf4864	51	fff4	8edf4864	27802
32	c1372fb1	0	27803
51	fff7	8edf4864	51	0	8edf4864	27804
47	0	8edf4864	47	0	d1943a75	27805
51	0	d1943a75	51	fff7	d1943a75	27806
51	0	d1943a75	51	fff4	d1943a75	27807
32	c1372fb4	0	27808
52	c3fb7d8c	589b4cf5	52	0	589b4cf5	32	27809
51	0	589b4cf5	51	fff6	589b4cf5	27810
32	c1372fb7	0	27811
37	fff6	589b4cf5	37	0	589b4c	27812
4c	0	589b4c	4c	0	4c	27813
4c	0	4c	4c	0	4c	27814
51	0	4c	51	fffc	4c	27815
32	c1372fba	0	27816
51	fffc	4c	51	4	4c	27817
36	4	4c	36	4	130	27818
3b	2	c17ecac0	3b	2	c17ecbf0	27819
3b	4	130	3b	2	c17ecbf0	27820
56	2	c17ecbf0	56	1	ec830b39	3227821
51	fff7	d1943a75	51	0	d1943a75	27822
47	0	d1943a75	47	0	3d17314c	27823
47	1	ec830b39	47	0	3d17314c	27824
51	0	3d17314c	51	fff7	3d17314c	27825
51	0	3d17314c	51	fff4	3d17314c	27826
32	c1372fc1	0	27827
51	fff8	cfcc4ed0	51	0	cfcc4ed0	27828
51	0	cfcc4ed0	51	fffc	cfcc4ed0	27829
32	c1372fc3	0	27830
51	fffc	cfcc4ed0	51	0	cfcc4ed0	27831
37	0	cfcc4ed0	37	9	19f98	27832
37	0	cfcc4ed0	37	0	cfcc	27833
51	0	cfcc	51	fffc	cfcc	27834
51	9	19f98	51	fff3	19f98	27835
51	0	cfcc	51	fff4	cfcc	27836
32	c1372fc6	0	27837
51	fffc	cfcc	51	0	cfcc	27838
51	0	cfcc	51	fff6	cfcc	27839
32	c1372fc8	0	27840
51	fff6	cfcc	51	0	cfcc	27841
4c	0	cfcc	4c	0	cc	27842
51	0	cc	51	fffc	cc	27843
32	c1372fcb	0	27844
51	fff9	f98eb883	51	0	f98eb883	27845
51	0	f98eb883	51	fff6	f98eb883	27846
32	c1372fcd	0	27847
51	fffc	cc	51	4	cc	27848
36	4	cc	36	4	330	27849
3b	2	c17ecec0	3b	2	c17ed1f0	27850
3b	4	330	3b	2	c17ed1f0	27851
56	2	c17ed1f0	56	1	4f14a98	3227852
51	fff7	3d17314c	51	0	3d17314c	27853
47	0	3d17314c	47	0	39e67bd4	27854
47	1	4f14a98	47	0	39e67bd4	27855
51	0	39e67bd4	51	fff7	39e67bd4	27856
51	0	39e67bd4	51	fff4	39e67bd4	27857
32	c1372fd4	0	27858
51	fff8	cfcc4ed0	51	0	cfcc4ed0	27859
51	0	cfcc4ed0	51	fffc	cfcc4ed0	27860
32	c1372fd6	0	27861
51	fffc	cfcc4ed0	51	0	cfcc4ed0	27862
37	0	cfcc4ed0	37	9	19f	27863
37	0	cfcc4ed0	37	0	cf	27864
51	0	cf	51	fffc	cf	27865
51	9	19f	51	fff3	19f	27866
51	0	cf	51	fff4	cf	27867
32	c1372fd9	0	27868
51	fff7	39e67bd4	51	0	39e67bd4	27869
5a	0	39e67bd4	5a	c3fb7d84	39e67bd4	32	27870
32	c1372fdc	0	27871
51	fffd	eb20d036	51	0	eb20d036	27872
51	0	eb20d036	51	fff7	eb20d036	27873
32	c1372fde	0	27874
51	fff7	eb20d036	51	0	eb20d036	27875
4c	0	eb20d036	4c	0	36	27876
51	0	36	51	fff7	36	27877
32	c1372fe1	0	27878
51	fff7	36	51	4	36	27879
36	4	36	36	4	d8	27880
3b	2	c17ec6c0	3b	2	c17ec798	27881
3b	4	d8	3b	2	c17ec798	27882
56	2	c17ec798	56	0	578f1fe3	3227883
51	0	578f1fe3	51	fff7	578f1fe3	27884
32	c1372fe8	0	27885
51	fffc	cf	51	4	cf	27886
36	4	cf	36	4	33c	27887
3b	2	c17ed2c0	3b	2	c17ed5fc	27888
3b	4	33c	3b	2	c17ed5fc	27889
56	2	c17ed5fc	56	1	172ff691	3227890
51	fff7	578f1fe3	51	0	578f1fe3	27891
47	0	578f1fe3	47	0	40a0e972	27892
47	1	172ff691	47	0	40a0e972	27893
51	0	40a0e972	51	fff7	40a0e972	27894
51	0	40a0e972	51	fff4	40a0e972	27895
32	c1372ff2	0	27896
51	fff7	40a0e972	51	0	40a0e972	27897
47	0	40a0e972	47	0	1e6615b2	27898
51	0	1e6615b2	51	fff7	1e6615b2	27899
51	0	1e6615b2	51	fff4	1e6615b2	27900
32	c1372ff5	0	27901
37	fff9	f98eb883	37	0	f98eb8	27902
4c	0	f98eb8	4c	0	b8	27903
4c	0	b8	4c	0	b8	27904
51	0	b8	51	fffc	b8	27905
32	c1372ff8	0	27906
51	fffc	b8	51	4	b8	27907
36	4	b8	36	4	2e0	27908
3b	2	c17ecac0	3b	2	c17ecda0	27909
3b	4	2e0	3b	2	c17ecda0	27910
56	2	c17ecda0	56	1	7826cd09	3227911
51	fff7	1e6615b2	51	0	1e6615b2	27912
47	0	1e6615b2	47	0	6640d8bb	27913
47	1	7826cd09	47	0	6640d8bb	27914
51	0	6640d8bb	51	fff7	6640d8bb	27915
51	0	6640d8bb	51	fff4	6640d8bb	27916
32	c1372fff	0	27917
52	c3fb7d8c	589b4cf5	52	0	589b4cf5	32	27918
51	0	589b4cf5	51	fffc	589b4cf5	27919
32	c1373002	0	27920
51	fffc	589b4cf5	51	0	589b4cf5	27921
37	0	589b4cf5	37	9	b136	27922
37	0	589b4cf5	37	0	589b	27923
51	0	589b	51	fffc	589b	27924
51	9	b136	51	fff3	b136	27925
51	0	589b	51	fff4	589b	27926
32	c1373005	0	27927
51	fffc	589b	51	0	589b	27928
51	0	589b	51	fff9	589b	27929
32	c1373007	0	27930
51	fff9	589b	51	0	589b	27931
4c	0	589b	4c	0	9b	27932
51	0	9b	51	fffc	9b	27933
32	c137300a	0	27934
51	fffd	eb20d036	51	0	eb20d036	27935
51	0	eb20d036	51	fff9	eb20d036	27936
32	c137300c	0	27937
51	fffd	eb20d036	51	0	eb20d036	27938
37	0	eb20d036	37	9	1d641	27939
37	0	eb20d036	37	0	eb20	27940
51	0	eb20	51	fffd	eb20	27941
51	9	1d641	51	fff3	1d641	27942
51	0	eb20	51	fff4	eb20	27943
32	c137300f	0	27944
51	fffc	9b	51	4	9b	27945
36	4	9b	36	4	26c	27946
3b	2	c17ecec0	3b	2	c17ed12c	27947
3b	4	26c	3b	2	c17ed12c	27948
56	2	c17ed12c	56	1	e9472264	3227949
51	fff7	6640d8bb	51	0	6640d8bb	27950
47	0	6640d8bb	47	0	8f07fadf	27951
47	1	e9472264	47	0	8f07fadf	27952
51	0	8f07fadf	51	fff7	8f07fadf	27953
51	0	8f07fadf	51	fff4	8f07fadf	27954
32	c1373016	0	27955
52	c3fb7d8c	589b4cf5	52	0	589b4cf5	32	27956
51	0	589b4cf5	51	fffc	589b4cf5	27957
32	c1373019	0	27958
51	fffc	589b4cf5	51	0	589b4cf5	27959
37	0	589b4cf5	37	9	b1	27960
37	0	589b4cf5	37	0	58	27961
51	0	58	51	fffc	58	27962
51	9	b1	51	fff3	b1	27963
51	0	58	51	fff4	58	27964
32	c137301c	0	27965
51	fff7	8f07fadf	51	0	8f07fadf	27966
5a	0	8f07fadf	5a	c3fb7d88	8f07fadf	32	27967
32	c137301f	0	27968
51	fff8	cfcc4ed0	51	0	cfcc4ed0	27969
4c	0	cfcc4ed0	4c	0	d0	27970
51	0	d0	51	fff7	d0	27971
32	c1373022	0	27972
37	fff8	cfcc4ed0	37	0	cfcc4e	27973
4c	0	cfcc4e	4c	0	4e	27974
4c	0	4e	4c	0	4e	27975
51	0	4e	51	fff8	4e	27976
32	c1373025	0	27977
51	fff7	d0	51	4	d0	27978
36	4	d0	36	4	340	27979
3b	2	c17ec6c0	3b	2	c17eca00	27980
3b	4	340	3b	2	c17eca00	27981
56	2	c17eca00	56	0	8dd64d76	3227982
51	0	8dd64d76	51	fff7	8dd64d76	27983
32	c137302c	0	27984
51	fffc	58	51	4	58	27985
36	4	58	36	4	160	27986
3b	2	c17ed2c0	3b	2	c17ed420	27987
3b	4	160	3b	2	c17ed420	27988
56	2	c17ed420	56	1	1924fb98	3227989
51	fff7	8dd64d76	51	0	8dd64d76	27990
47	0	8dd64d76	47	0	94f2b6ee	27991
47	1	1924fb98	47	0	94f2b6ee	27992
51	0	94f2b6ee	51	fff7	94f2b6ee	27993
51	0	94f2b6ee	51	fff4	94f2b6ee	27994
32	c1373036	0	27995
51	fff7	94f2b6ee	51	0	94f2b6ee	27996
47	0	94f2b6ee	47	0	b53afaf6	27997
51	0	b53afaf6	51	fff7	b53afaf6	27998
51	0	b53afaf6	51	fff4	b53afaf6	27999
32	c1373039	0	28000
37	fff9	eb20d036	37	0	eb20d0	28001
4c	0	eb20d0	4c	0	d0	28002
4c	0	d0	4c	0	d0	28003
51	0	d0	51	fffc	d0	28004
32	c137303c	0	28005
51	fffc	d0	51	4	d0	28006
36	4	d0	36	4	340	28007
3b	2	c17ecac0	3b	2	c17ece00	28008
3b	4	340	3b	2	c17ece00	28009
56	2	c17ece00	56	1	d64d768d	3228010
51	fff7	b53afaf6	51	0	b53afaf6	28011
47	0	b53afaf6	47	0	63778c7b	28012
47	1	d64d768d	47	0	63778c7b	28013
51	0	63778c7b	51	fff7	63778c7b	28014
51	0	63778c7b	51	fff4	63778c7b	28015
32	c1373043	0	28016
51	fff6	f98eb883	51	0	f98eb883	28017
51	0	f98eb883	51	fffc	f98eb883	28018
32	c1373045	0	28019
51	fffc	f98eb883	51	0	f98eb883	28020
37	0	f98eb883	37	9	1f31d	28021
37	0	f98eb883	37	0	f98e	28022
51	0	f98e	51	fffc	f98e	28023
51	9	1f31d	51	fff3	1f31d	28024
51	0	f98e	51	fff4	f98e	28025
32	c1373048	0	28026
51	fffc	f98e	51	0	f98e	28027
51	0	f98e	51	fff9	f98e	28028
32	c137304a	0	28029
51	fff9	f98e	51	0	f98e	28030
4c	0	f98e	4c	0	8e	28031
51	0	8e	51	fffc	8e	28032
32	c137304d	0	28033
52	c3fb7d8c	f5	52	0	f5	8	28034
51	0	f5	51	fff9	f5	28035
32	c1373051	0	28036
51	fffc	8e	51	4	8e	28037
36	4	8e	36	4	238	28038
3b	2	c17ecec0	3b	2	c17ed0f8	28039
3b	4	238	3b	2	c17ed0f8	28040
56	2	c17ed0f8	56	1	97134022	3228041
51	fff7	63778c7b	51	0	63778c7b	28042
47	0	63778c7b	47	0	f464cc59	28043
47	1	97134022	47	0	f464cc59	28044
51	0	f464cc59	51	fff7	f464cc59	28045
51	0	f464cc59	51	fff4	f464cc59	28046
32	c1373058	0	28047
51	fff6	f98eb883	51	0	f98eb883	28048
51	0	f98eb883	51	fffc	f98eb883	28049
32	c137305a	0	28050
51	fffc	f98eb883	51	0	f98eb883	28051
37	0	f98eb883	37	9	1f3	28052
37	0	f98eb883	37	0	f9	28053
51	0	f9	51	fffc	f9	28054
51	9	1f3	51	fff3	1f3	28055
51	0	f9	51	fff4	f9	28056
32	c137305d	0	28057
51	fff9	f5	51	4	f5	28058
36	4	f5	36	4	3d4	28059
3b	2	c17ec6c0	3b	2	c17eca94	28060
3b	4	3d4	3b	2	c17eca94	28061
56	2	c17eca94	56	0	c25e2bc	3228062
51	0	c25e2bc	51	fff9	c25e2bc	28063
32	c1373064	0	28064
51	fffc	f9	51	4	f9	28065
36	4	f9	36	4	3e4	28066
3b	2	c17ed2c0	3b	2	c17ed6a4	28067
3b	4	3e4	3b	2	c17ed6a4	28068
56	2	c17ed6a4	56	1	8deb30c	3228069
51	fff9	c25e2bc	51	0	c25e2bc	28070
47	0	c25e2bc	47	0	4fb51b0	28071
47	1	8deb30c	47	0	4fb51b0	28072
51	0	4fb51b0	51	fff9	4fb51b0	28073
51	0	4fb51b0	51	fff4	4fb51b0	28074
32	c137306e	0	28075
52	c3fb7d84	39e67bd4	52	0	39e67bd4	32	28076
51	0	39e67bd4	51	fff6	39e67bd4	28077
32	c1373071	0	28078
51	fff9	4fb51b0	51	0	4fb51b0	28079
47	0	4fb51b0	47	0	98a5a37b	28080
51	0	98a5a37b	51	fff9	98a5a37b	28081
51	0	98a5a37b	51	fff4	98a5a37b	28082
32	c1373074	0	28083
51	fff6	39e67bd4	51	0	39e67bd4	28084
4c	0	39e67bd4	4c	0	d4	28085
51	0	d4	51	fffc	d4	28086
32	c1373077	0	28087
51	fff8	4e	51	4	4e	28088
36	4	4e	36	4	138	28089
3b	2	c17ecac0	3b	2	c17ecbf8	28090
3b	4	138	3b	2	c17ecbf8	28091
56	2	c17ecbf8	56	1	9f715e06	3228092
51	fff9	98a5a37b	51	0	98a5a37b	28093
47	0	98a5a37b	47	0	7d4fd7d	28094
47	1	9f715e06	47	0	7d4fd7d	28095
51	0	7d4fd7d	51	fff9	7d4fd7d	28096
51	0	7d4fd7d	51	fff4	7d4fd7d	28097
32	c137307e	0	28098
51	fffd	eb20	51	0	eb20	28099
51	0	eb20	51	fff8	eb20	28100
32	c1373080	0	28101
51	fffc	d4	51	4	d4	28102
36	4	d4	36	4	350	28103
3b	2	c17ec6c0	3b	2	c17eca10	28104
3b	4	350	3b	2	c17eca10	28105
56	2	c17eca10	56	0	e3b5d19e	3228106
51	0	e3b5d19e	51	fffc	e3b5d19e	28107
32	c1373087	0	28108
51	fff8	eb20	51	0	eb20	28109
4c	0	eb20	4c	0	20	28110
51	0	20	51	fffd	20	28111
32	c137308a	0	28112
52	c3fb7d88	8f07fadf	52	0	8f07fadf	32	28113
51	0	8f07fadf	51	fff8	8f07fadf	28114
32	c137308d	0	28115
51	fffd	20	51	4	20	28116
36	4	20	36	4	80	28117
3b	2	c17ecec0	3b	2	c17ecf40	28118
3b	4	80	3b	2	c17ecf40	28119
56	2	c17ecf40	56	1	c2756a89	3228120
51	fff9	7d4fd7d	51	0	7d4fd7d	28121
47	0	7d4fd7d	47	0	c5a197f4	28122
47	1	c2756a89	47	0	c5a197f4	28123
51	0	c5a197f4	51	fff9	c5a197f4	28124
51	0	c5a197f4	51	fff4	c5a197f4	28125
32	c1373097	0	28126
51	fff9	c5a197f4	51	0	c5a197f4	28127
5a	0	c5a197f4	5a	c3fb7d8c	c5a197f4	32	28128
32	c137309a	0	28129
51	fff8	8f07fadf	51	0	8f07fadf	28130
51	0	8f07fadf	51	fff9	8f07fadf	28131
32	c137309c	0	28132
51	fff9	8f07fadf	51	0	8f07fadf	28133
37	0	8f07fadf	37	9	11e	28134
37	0	8f07fadf	37	0	8f	28135
51	0	8f	51	fff9	8f	28136
51	9	11e	51	fff3	11e	28137
51	0	8f	51	fff4	8f	28138
32	c137309f	0	28139
51	fff9	8f	51	4	8f	28140
36	4	8f	36	4	23c	28141
3b	2	c17ed2c0	3b	2	c17ed4fc	28142
3b	4	23c	3b	2	c17ed4fc	28143
56	2	c17ed4fc	56	1	842011c6	3228144
51	fffc	e3b5d19e	51	0	e3b5d19e	28145
47	0	e3b5d19e	47	0	6795c058	28146
47	1	842011c6	47	0	6795c058	28147
51	0	6795c058	51	fffc	6795c058	28148
51	0	6795c058	51	fff4	6795c058	28149
32	c13730a6	0	28150
52	c3fb7d8c	c5a197f4	52	0	c5a197f4	32	28151
